"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi050_N512_M8_Q64","gaussian_phi050_N512","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,512,8,64,512,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,4,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,8,64,4,100000,20000,"VK_asym_full_feasible",0.94419,-0.00580999999999998,0.000725914897904706,-0.00568,0.00044797252459702,0.05581,1.05342598695183,0.9443,0.00162168908857401,20000,0.298415501507887,0.000212446306970591,0.0300444448593887,0.298071124076656,0.277748110366494,0.318488049583619,0.337384524845322,0.348691561216825,0.298415501507887,0.9958269397573,1.08938640382104,0,0,0,0
"gaussian_phi050_N512_M8_Q64","gaussian_phi050_N512","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,512,8,64,512,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,4,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,8,64,4,100000,20000,"F_feasible_leading",0.94577,-0.00422999999999996,0.000716164136912761,-0.0041,0.000442982914273929,0.05423,1.03956511870247,0.94575,0.0016016700268782,20000,0.300481450144615,0.000213937183402964,0.0302552866264371,0.30012758287893,0.279672096472171,0.320702467315052,0.339729584737554,0.35112036871892,0.300481450144615,1.00272111012785,1.09692829204224,0,0,0,0
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"raw",0.87576,-0.07424,0.0010430935835293,-0.07411,0.000916070669137872,0.12424,1.74134272793151,0.87765,0.00231711542116486,20000,0.263805141256553,0.000510443285243469,0.0721875816813593,0.260840150082471,0.212818769766638,0.310664455489924,0.358407458316082,0.389373079261578,0.263805141256553,0.880330496178371,1,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"K_asym_full",0.90217,-0.0478299999999999,0.000939464161636834,-0.0477,0.000835855302394419,0.09783,1.43751469988096,0.9026,0.00209658341117161,20000,0.288839097117438,0.000560283819018965,0.0792360975634813,0.28534252916112,0.232877458924322,0.340026876915641,0.392450677810988,0.426585460386541,0.288839097117438,0.963870015838029,1.09489563297229,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"K_leading",0.90418,-0.04582,0.000930798192950545,-0.04569,0.000830440326159173,0.09582,1.41484096644435,0.9047,0.00207626961158709,20000,0.290995900638684,0.000564596989703051,0.0798460720113078,0.287466643342756,0.234577322171815,0.342569661816277,0.395506517779252,0.429805324426378,0.290995900638684,0.971067373345824,1.10307137780794,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"V_oracle",0.87858,-0.0714199999999999,0.00103284647261827,-0.07129,0.000907240646055884,0.12142,1.7095166206325,0.88025,0.00229575627517383,20000,0.266134277329372,0.000515063515392089,0.0728409808951056,0.263105189435399,0.214718906639205,0.313350936530758,0.361543930022377,0.392735314959759,0.266134277329372,0.888102935733131,1.00882900182204,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"V_feasible",0.87772,-0.07228,0.00103599035516746,-0.07215,0.000913702426132948,0.12228,1.71773384641268,0.87905,0.0023056571460215,20000,0.266711378899107,0.000527104069374663,0.0745437723691697,0.263123563345527,0.213914717832325,0.315070145522202,0.364330648386736,0.397062976884686,0.266711378899107,0.890028751541007,1.01101660729094,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"VK_asym_full_oracle",0.90448,-0.04552,0.000929494107566046,-0.04539,0.000829158823171737,0.09552,1.41124158526173,0.90495,0.00207383096586969,20000,0.291342599914339,0.000565290607973186,0.0799441644477811,0.287820456507766,0.234840539434261,0.342979642130113,0.395972842602058,0.430335721882351,0.291342599914339,0.972224325571652,1.10438560267105,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"VK_leading_oracle",0.90636,-0.0436399999999999,0.000921257566590364,-0.04351,0.00082387838104654,0.0936399999999999,1.38898225426391,0.90665,0.00205713122454548,20000,0.293513584259151,0.000569635785130568,0.0805586652944696,0.289956044455497,0.23654071276008,0.345561370371888,0.39893730210236,0.433555703977585,0.293513584259151,0.979469005172515,1.11261510242405,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"VK_asym_full_feasible",0.90395,-0.0460499999999999,0.000931796101623096,-0.04592,0.00083565574204046,0.09605,1.41802507633547,0.9042,0.00208113382558643,20000,0.292187113545807,0.000578814443216298,0.0818567235693921,0.288184204447233,0.234206180852877,0.345000283942341,0.39958755760219,0.435245038440987,0.292187113545807,0.975042508343521,1.10758688080932,0,0,0,0.00848
"gaussian_phi050_N512_M64_Q8","gaussian_phi050_N512","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,512,64,8,512,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,11,440604493,"gaussian_phi050_N512","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",512,64,8,11,100000,20000,"F_feasible_leading",0.90582,-0.04418,0.000923634817446809,-0.04405,0.000830724308076248,0.09418,1.3956587502103,0.9056,0.00206746995141405,20000,0.294382645602982,0.000583286777928653,0.0824892072099604,0.290360787182319,0.235953626359552,0.347532932274844,0.402626395841782,0.438623923602016,0.294382645602982,0.98236910484601,1.1159094330034,0,0,0,0.00848
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"raw",0.93102,-0.01898,0.000801384798957405,-0.01936,0.00046438568080918,0.06898,1.17111674819726,0.9324,0.0017752498415716,20000,0.199954899075691,0.000102078413054007,0.01443606761665,0.199846313626556,0.189946252233023,0.209564645610904,0.218617052517037,0.224203218972045,0.199954899075691,0.931929496937284,1,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"K_asym_full",0.93206,-0.01794,0.000795764766749572,-0.01832,0.000456339630602674,0.06794,1.16135744196228,0.93345,0.00176240031632998,20000,0.200808528024652,0.000102517762694511,0.0144982010386725,0.200696591485796,0.190761785831701,0.210464253075137,0.219553262317964,0.225159282918223,0.200808528024652,0.935908004093913,1.00426910744826,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"K_leading",0.933,-0.0169999999999999,0.000790638982089803,-0.01738,0.000449200816799945,0.0669999999999999,1.1535499969743,0.9345,0.00174942490550466,20000,0.201499361918872,0.000102873378943971,0.0145484927709711,0.201384893434985,0.191421486417688,0.211189519933173,0.220314247674727,0.225934104342078,0.201499361918872,0.939127772584125,1.00772405602623,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"V_oracle",0.94842,-0.00157999999999991,0.000699424789380531,-0.00196,0.000367100710472367,0.05158,1.01647563844881,0.9495,0.00154838222025442,20000,0.214922747257397,0.000109793703007954,0.0155271743857013,0.214790297395715,0.204139946690007,0.225262569493388,0.235013863666762,0.240958713315602,0.214922747257397,1.00169012441223,1.07485612130983,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"V_feasible",0.94691,-0.00308999999999993,0.00070902363782881,-0.00347,0.000391639023606239,0.05309,1.03182822000553,0.94855,0.00156209630785045,20000,0.213886345651759,0.000123176710222405,0.0174198174165026,0.213758421895312,0.20187874585995,0.225571575549578,0.236384243976245,0.242846209770876,0.213886345651759,0.996859769009932,1.06967294445131,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"VK_asym_full_oracle",0.94935,-0.000649999999999928,0.000693430439914488,-0.00103,0.000363167605806326,0.05065,1.0080050081284,0.95095,0.00152715581228636,20000,0.215842900943889,0.000110268862580318,0.0155943720968541,0.215710116294728,0.205013528473782,0.226222370778157,0.236022753033567,0.241987463257868,0.215842900943889,1.00597868331287,1.07945792747085,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"VK_leading_oracle",0.9504,0.000400000000000067,0.000686584590564047,2e-05,0.000363044506931506,0.0496,1.00122850387208,0.952,0.0015115554902153,20000,0.216587597981161,0.000110653496764983,0.0156487675849046,0.21645469021102,0.20572109410858,0.227002215332924,0.236831330377666,0.242821036927588,0.216587597981161,1.00944949167277,1.08318225250972,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"VK_asym_full_feasible",0.94792,-0.00207999999999997,0.000702621331870874,-0.00246,0.000388768562785051,0.05208,1.02322965150549,0.94935,0.00155055760131638,20000,0.214808499607392,0.000123712320591772,0.0174955641613532,0.21467857393837,0.202750751731331,0.226544249801598,0.237397026764348,0.243895172891067,0.214808499607392,1.00115765056194,1.07428475421389,0,0,0,0
"gaussian_phi050_N1000_M10_Q100","gaussian_phi050_N1000","gaussian","block_power","alpha_1_3","alpha = 1/3",0.5,1000,10,100,1000,0.333333333333333,NA,"M = N^(1/3)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.333333333333333,5,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,10,100,5,100000,20000,"F_feasible_leading",0.94852,-0.00147999999999993,0.000698783296881086,-0.00186,0.000386997288968562,0.05148,1.01635079670545,0.94975,0.00154474815908613,20000,0.215554875221508,0.000124145905998925,0.0175568823976775,0.215420430356417,0.203453950206247,0.227328197435588,0.238216684305242,0.244733144033116,0.215554875221508,1.00463628226241,1.07801747403004,0,0,0,0
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"raw",0.89851,-0.0514899999999999,0.000954933400295539,-0.05187,0.00081547635221189,0.10149,1.53175998215759,0.8993,0.00212790401569244,20000,0.197397469758956,0.000335808009426364,0.0474904241284276,0.195338783726838,0.164151905404233,0.228693278415178,0.258598468584493,0.278085758782513,0.197397469758956,0.920010089972939,1,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"K_asym_full",0.91903,-0.0309699999999999,0.000862634679919605,-0.03135,0.000748783935306987,0.08097,1.31220771804834,0.92025,0.00191559308700987,20000,0.21301193001627,0.000363241958291757,0.0513701703839165,0.210753120295673,0.177113020199555,0.246969363303572,0.279047540809131,0.300541154893878,0.21301193001627,0.992784381374706,1.07910162311797,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"K_leading",0.92,-0.0299999999999999,0.000857904423581089,-0.03038,0.000746442313753231,0.08,1.30199598483395,0.92145,0.00190236559972052,20000,0.213828941297482,0.000364683291816403,0.0515740057257622,0.211565522537375,0.177799906130993,0.247910569220783,0.280121020368279,0.301703926027057,0.213828941297482,0.99659222462242,1.08324053777686,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"V_oracle",0.90028,-0.04972,0.000947501565170211,-0.0501,0.000808892108420172,0.09972,1.51335432149081,0.90095,0.00211233398755973,20000,0.198579217043987,0.00033787695504821,0.0477830172242504,0.196527271378788,0.165113876542828,0.230110079145384,0.260109203124001,0.279784240515095,0.198579217043987,0.92551785776426,1.00598663846337,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"V_feasible",0.90002,-0.0499799999999999,0.000948598964789652,-0.05036,0.000812431722948485,0.09998,1.51665493259724,0.90065,0.0021151782135319,20000,0.198835927520366,0.000343005908911726,0.0485083608357073,0.196546887695356,0.164876008706959,0.230508696652456,0.261500266824302,0.281552740903768,0.198835927520366,0.926714307894846,1.00728711347297,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"VK_asym_full_oracle",0.9204,-0.0296,0.000855942988755676,-0.02998,0.000744592197229733,0.0796,1.29644020207713,0.92175,0.00189903840798442,20000,0.214277308319434,0.000365474533218872,0.0516859041580105,0.212010885698639,0.178158988969956,0.248422764294686,0.280702776700044,0.30232028743437,0.214277308319434,0.998681928126271,1.08551192971769,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"VK_leading_oracle",0.9215,-0.0285,0.000850516019837369,-0.02888,0.000741259030737236,0.0785,1.28635117326719,0.92275,0.00188788820511173,20000,0.215098593335858,0.000366924335956723,0.051890937227474,0.212835893358114,0.17881592621989,0.249382443238597,0.281796302187377,0.303501770101413,0.215098593335858,1.00250968996525,1.08967249478181,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"VK_asym_full_feasible",0.92034,-0.0296599999999999,0.000856237609545388,-0.03004,0.000746847750090752,0.07966,1.29926772559163,0.9217,0.00189959350914873,20000,0.214631157266212,0.000371192955347838,0.0524946111710264,0.212110573766631,0.17785122234016,0.249021372967565,0.282283717253098,0.304170469402729,0.214631157266212,1.00033111137953,1.08730450055059,0,0,0,0.00216
"gaussian_phi050_N1000_M100_Q10","gaussian_phi050_N1000","gaussian","block_power","alpha_2_3","alpha = 2/3",0.5,1000,100,10,1000,0.666666666666667,NA,"M = N^(2/3); smallest Q values are boundary designs","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.666666666666667,13,928605957,"gaussian_phi050_N1000","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",1000,100,10,13,100000,20000,"F_feasible_leading",0.92144,-0.0285599999999999,0.000850813295617787,-0.02894,0.000744466457473447,0.07856,1.28915669270765,0.92275,0.00188788820511173,20000,0.21545788599321,0.000372674215654688,0.0527040930125615,0.212938992134338,0.178522254460668,0.249947860843566,0.283353946896297,0.305354106417525,0.21545788599321,1.00418424471218,1.09149264302277,0,0,0,0.00216
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,4096,64,64,4096,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"V_oracle",0.94647,-0.00352999999999992,0.000711790271779546,-0.00314,0.000410491277655068,0.05353,1.03776354865385,0.9453,0.00160791650902651,20000,0.10607556822232,6.72485961875941e-05,0.00951038767790472,0.106012849920338,0.0995085061014322,0.112499471320281,0.118296989732635,0.121880365983374,0.10607556822232,1.00006291840903,1.0106906810227,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,4096,64,64,4096,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"raw",0.94372,-0.00627999999999995,0.000728783655140536,-0.00589,0.000417558166664509,0.05628,1.05949862297739,0.94285,0.00164139997410747,20000,0.104953543367972,6.65266476058983e-05,0.0094082887303477,0.104890359407834,0.0984608481821328,0.111307609775007,0.11704617821346,0.120591567752841,0.104953543367972,0.989484653600538,1,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,4096,64,64,4096,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"K_asym_full",0.94662,-0.00337999999999994,0.000710848616795447,-0.00299,0.000410380656370194,0.05338,1.03639106837469,0.9455,0.00160514407453038,20000,0.106147632870317,6.72949834985334e-05,0.00951694783432995,0.106084712178341,0.099575490525028,0.112576291532546,0.118376464299781,0.121963519566645,0.106147632870317,1.000742331995,1.01137731480069,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,4096,64,64,4096,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"K_leading",0.94678,-0.00322,0.000709842458577958,-0.00283,0.000409416154072934,0.05322,1.03466662400135,0.94565,0.00160306078331422,20000,0.106238386577035,6.73534040078399e-05,0.00952520974198815,0.10617473063791,0.0996602242000278,0.112672757966782,0.118478083566477,0.122068240019259,0.106238386577035,1.0015979429365,1.01224201840007,0,0,0,0
"gaussian_phi050_N4096_M64_Q64","gaussian_phi050_N4096","gaussian","block_power","alpha_1_2","alpha = 1/2",0.5,4096,64,64,4096,0.5,NA,"M = Q = sqrt(N)","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,64,64,17,100000,20000,"VK_asym_full_feasible",0.94874,-0.00125999999999993,0.000697369431506716,-0.00087,0.000416045865189908,0.05126,1.01655811895425,0.94775,0.00157353006803175,20000,0.107403390543087,7.19963663212514e-05,0.0101818237693095,0.107271875303624,0.100322631323977,0.114235064489882,0.1205136492267,0.124416270253963,0.107403390543087,1.01258140770387,1.02334220547968,0,0,0,0
