"design_id","scenario_id_module","innovation_module","module","panel","series","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,32,128,32,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"VK_asym_full_feasible",0.94929,-0.000709999999999988,0.000693819111152179,-0.00032,0.00036496617377927,0.05071,1.01198612664968,0.9494,0.00154983289421795,20000,0.10696354665779,5.62446020588644e-05,0.00795418790419238,0.106896878615921,0.101554866312664,0.112243807413019,0.117054914362498,0.120256976692993,0.10696354665779,1.00843463227814,1.02897653838964,0,0,0,0
"gaussian_phi050_N4096_M32_Q128","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,32,128,32,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.416666666666667,16,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,32,128,16,100000,20000,"V_feasible",0.94818,-0.00181999999999993,0.000700961394086721,-0.00143,0.000366170577475742,0.05182,1.02230232853266,0.94785,0.0015721065087964,20000,0.106410475681102,5.59519696277296e-05,0.00791280342890227,0.10634515954598,0.101031245442936,0.111661565330501,0.116450036377638,0.119634305460786,0.106410475681102,1.00322037055602,1.02365606167717,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"K_leading",0.92664,-0.0233599999999999,0.000824489602117577,-0.02297,0.000474369098129729,0.07336,1.2066319334124,0.92675,0.00184234141108536,20000,0.0970257458428403,2.17312833874812e-05,0.00307326756943491,0.0970050840234716,0.0949277865165293,0.0990676187266993,0.100977625124171,0.102130415941743,0.0970257458428403,0.914742689334816,1.00147356709538,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"V_oracle",0.94921,-0.000789999999999957,0.000694336920377996,-4e-04,0.000239580829762608,0.05079,1.00959766675275,0.9487,0.00155994086426377,20000,0.106110740198777,2.37664122035265e-05,0.00336107824671767,0.106087046343605,0.103816486967434,0.108345830388331,0.110434482552544,0.11169255653163,0.106110740198777,1.00039451398765,1.0952464273362,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"V_feasible",0.94591,-0.00408999999999993,0.000715292051542585,-0.0037,0.000268819312249374,0.05409,1.03976736464327,0.94535,0.00160722396541366,20000,0.104611629030153,2.62101053604987e-05,0.0037066686472045,0.104594208609254,0.102063113482822,0.10711252967897,0.109392474434645,0.110791639235732,0.104611629030153,0.986261141756528,1.07977300637485,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"raw",0.92617,-0.0238299999999999,0.000826916749739658,-0.02344,0.000478861104162335,0.07383,1.21017737494055,0.9266,0.00184407754717637,20000,0.096882982268068,2.16993045511102e-05,0.00306874507902443,0.0968623353752705,0.0947881258572612,0.0989217976570093,0.100828969979749,0.101980049435145,0.096882982268068,0.913396737956737,1,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"K_asym_full",0.92642,-0.0235799999999999,0.000825626935122637,-0.02319,0.000476575817939919,0.07358,1.20860162315026,0.92665,0.00184349908462142,20000,0.0969463548856158,2.17134996987869e-05,0.00307075257606085,0.0969256863606666,0.0948501234164905,0.0989865261763686,0.100894960573103,0.102046800375281,0.0969463548856158,0.913994204516796,1.00065411505782,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"VK_asym_full_oracle",0.94933,-0.000669999999999948,0.000693560026962339,-0.00028,0.000239999566661942,0.05067,1.0082830864575,0.9487,0.00155994086426377,20000,0.106180201489925,2.37819734152908e-05,0.00336327893439007,0.106156582518319,0.103884433044167,0.108416769330976,0.110506727208219,0.111765592297728,0.106180201489925,1.00104938355569,1.09596338803993,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"VK_leading_oracle",0.94954,-0.000459999999999905,0.000692197864775672,-7e-05,0.000239792672959914,0.0504599999999999,1.00663986108843,0.94885,0.00155778171609504,20000,0.106267220187459,2.38014676842042e-05,0.00336603584033865,0.106243693539507,0.103969552264665,0.108505639689406,0.110597229599343,0.111857088682646,0.106267220187459,1.00186978144816,1.0968615715547,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"VK_asym_full_feasible",0.94605,-0.00395000000000001,0.000714418627276753,-0.00356,0.000267346177716809,0.0539500000000001,1.03841350088722,0.9455,0.00160514407453038,20000,0.104680192906641,2.62272850289565e-05,0.00370909821921751,0.104662706220907,0.10212996831087,0.107182640291967,0.109464229379318,0.110864229530889,0.104680192906641,0.986907550647534,1.08048070420663,0,0,0,0
"gaussian_phi050_N4096_M8_Q512","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,8,512,8,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.25,4,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,8,512,4,100000,20000,"F_feasible_leading",0.94626,-0.00373999999999997,0.000713105969684731,-0.00335,0.000266811706798763,0.05374,1.03672117119217,0.94565,0.00160306078331422,20000,0.10476608761144,2.62488068109592e-05,0.00371214185881698,0.104748520251696,0.10221372074772,0.107270477305487,0.109554163996268,0.11095516687004,0.10476608761144,0.987717351722347,1.08136728617169,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_asym_full_oracle",0.94636,-0.00363999999999998,0.000712479827082845,-0.00325,0.000496987771447598,0.05364,1.03483523891447,0.9446,0.00161757287316522,20000,0.108119787896077,9.85107313323165e-05,0.0139315212289454,0.107658940094232,0.0985917594722534,0.117509196317623,0.126083574706286,0.131389667077195,0.108119787896077,1.01933548349699,1.02972003446348,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_leading_oracle",0.94658,-0.00341999999999998,0.000711099877654328,-0.00303,0.000495591209674335,0.05342,1.03307111474312,0.9448,0.0016148213523483,20000,0.108215626559053,9.86005160935127e-05,0.0139442187116432,0.107752934216048,0.0986795818556471,0.117612544363163,0.126195837966015,0.131502655888779,0.108215626559053,1.02023903456533,1.03063279052103,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"VK_asym_full_feasible",0.9463,-0.00369999999999993,0.000712855595474988,-0.00331,0.000498791466375748,0.0537,1.03565922449493,0.9447,0.00161619785298707,20000,0.108183678483527,0.000100119516710919,0.0141590378390822,0.107723661241107,0.0984785575930302,0.11772705566112,0.126429403836924,0.131873462221672,0.108183678483527,1.01993783339164,1.03032852083949,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"F_feasible_leading",0.94642,-0.00357999999999992,0.000712103809847974,-0.00319,0.000498197471899658,0.05358,1.03389369564308,0.94475,0.00161550978796168,20000,0.108279772848167,0.000100211143701526,0.0141719958523617,0.107817561494456,0.0985648116599421,0.117831860211238,0.126545461116236,0.131989102054822,0.108279772848167,1.02084379517299,1.03124371216935,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"raw",0.93957,-0.0104299999999999,0.000753513205590984,-0.01004,0.000514387626159786,0.06043,1.09493059305475,0.93755,0.00171099382669839,20000,0.104999207820999,9.55921983610121e-05,0.0135187783379202,0.104590482127091,0.0957637339333472,0.114125041405419,0.122435525766932,0.127566210218186,0.104999207820999,0.989915170513404,1,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"K_asym_full",0.9453,-0.00469999999999993,0.000719082123265486,-0.00431,0.000497711478838053,0.0547,1.04538783510077,0.9435,0.00163260145167153,20000,0.107551748381178,9.79787613818812e-05,0.0138562893170774,0.107098542144484,0.098074912148551,0.116896176211432,0.125420919874634,0.130697207938978,0.107551748381178,1.01398010087154,1.02431009350595,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"K_leading",0.9455,-0.00449999999999995,0.000717842252866185,-0.00411,0.000498330776026951,0.0545,1.0436057215053,0.9437,0.00162988205094725,20000,0.107647053026131,9.8067991967347e-05,0.0138689084274918,0.107190581541239,0.0981611806566431,0.116999640241685,0.12553181718429,0.130812012612265,0.107647053026131,1.01487861730626,1.02521776363919,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"V_oracle",0.94105,-0.0089499999999999,0.00074481472528408,-0.00856,0.000509774325264255,0.0589499999999999,1.08387789087803,0.939,0.00169232089155692,20000,0.105552965957452,9.61094151736864e-05,0.0135919238410374,0.105133187089652,0.0962607061605373,0.114726030371337,0.123075437166956,0.128246261020195,0.105552965957452,0.995135910664175,1.00527392680331,0,0,0,0
"gaussian_phi050_N4096_M128_Q32","gaussian_phi050_N4096","gaussian","fixed_N_sweep","N_4096","N = 4096",0.5,4096,128,32,128,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.583333333333333,17,1877131599,"gaussian_phi050_N4096","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",4096,128,32,17,100000,20000,"V_feasible",0.9411,-0.00889999999999991,0.000744518569278161,-0.00851,0.000514371893462743,0.0589,1.08474092657635,0.9391,0.00169102321095838,20000,0.105610204679357,9.76692551407121e-05,0.0138125185246873,0.105154263022113,0.096148298895034,0.11493119894969,0.123384996115031,0.128722023103437,0.105610204679357,0.995675547870311,1.00581906160092,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"F_feasible_leading",0.93962,-0.0103799999999999,0.00075322145216397,-0.0099,0.000622433750882568,0.06038,1.09637615945051,0.93925,0.0016890742656852,20000,0.350384523267013,0.000471791687702809,0.0667214203364205,0.349231413318583,0.304161044893375,0.394490009935082,0.437067282661943,0.462909395943019,0.350384523267013,1.03385880216946,1.09004886721364,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"raw",0.92143,-0.02857,0.000850862827369959,-0.02809,0.000644370755960194,0.07857,1.25127563114258,0.92125,0.00190457918580457,20000,0.321439280206455,0.000376367867930367,0.0532264543268571,0.320375271934234,0.284707926568075,0.356250792290407,0.390784569412979,0.411562100512526,0.321439280206455,0.948451792635857,1,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"K_asym_full",0.92984,-0.02016,0.000807697804875066,-0.01968,0.000611825726254783,0.07016,1.17828455265926,0.9305,0.00179819006225705,20000,0.331603315319445,0.000388669193276424,0.0549661244408129,0.330415336023403,0.293687021747983,0.367569391470326,0.403181874303362,0.424856671819928,0.331603315319445,0.978442207364069,1.03162038910261,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"K_leading",0.93211,-0.01789,0.00079549323001519,-0.01741,0.000605534958302043,0.06789,1.15742995880688,0.9332,0.00176547104196019,20000,0.334687057955521,0.000392410507051837,0.055495226109041,0.333485055975438,0.296387097646744,0.37101955001893,0.406909377769378,0.428767408911639,0.334687057955521,0.987541223605441,1.04121393546102,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"V_oracle",0.93056,-0.0194399999999999,0.000803853757844049,-0.01896,0.000609104994306352,0.0694399999999999,1.17176321266258,0.93115,0.00179038651553233,20000,0.332558541650611,0.000389827650121574,0.0551299549789963,0.331378249781712,0.29452733247451,0.368644816556065,0.404329753079177,0.426082568336941,0.332558541650611,0.98126073696501,1.03459210534884,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"V_feasible",0.92901,-0.02099,0.000812098638713303,-0.02051,0.0006504595529134,0.07099,1.18527152373028,0.9283,0.00182426848352977,20000,0.335994193320752,0.000452169371882608,0.0639464058206108,0.334841711473639,0.29168414692412,0.378221352243618,0.41903514145938,0.443527658566808,0.335994193320752,0.991398110292019,1.04528044333894,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"VK_asym_full_oracle",0.93809,-0.01191,0.000762083669290978,-0.01143,0.000591436428511543,0.06191,1.10341035859059,0.9388,0.00169491238711622,20000,0.343088048295716,0.000402624998874677,0.056939773395902,0.341877564366673,0.30376210561273,0.380377542572532,0.417245583673431,0.439753239470702,0.343088048295716,1.01232952683633,1.0673494791158,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"VK_leading_oracle",0.94001,-0.00998999999999994,0.000750940742668821,-0.00951,0.000586002587869994,0.05999,1.08388097171288,0.9403,0.00167534936655015,20000,0.346282679279851,0.000406517864888388,0.0574903077872112,0.345074313987608,0.306611673927641,0.383954968534068,0.42112090123171,0.443804670768644,0.346282679279851,1.02175573474025,1.07728799995271,0,0,0,0
"gaussian_phi050_N400_M20_Q20","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,20,20,20,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.5,10,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,20,20,10,100000,20000,"VK_asym_full_feasible",0.93714,-0.01286,0.000767519513758445,-0.01238,0.000628387861685,0.06286,1.11613068484601,0.93635,0.00172624849746495,20000,0.347030092275662,0.000467214191457187,0.0660740646091933,0.345873327187331,0.301236598880531,0.390706804963347,0.432846118322995,0.458349163429734,0.347030092275662,1.02396108187536,1.0796132073615,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"VK_asym_full_oracle",0.945,-0.005,0.000720936890441875,-0.00452,0.000481038470374356,0.055,1.04321660870722,0.94485,0.00161413254567275,20000,0.341941190947268,0.000278707174091182,0.0394151465530429,0.341103118680105,0.314984646969355,0.368362148023999,0.392834635549091,0.40794959605422,0.341941190947268,1.00894556297437,1.08684747220062,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"VK_leading_oracle",0.94703,-0.00296999999999992,0.000708266751302078,-0.00249,0.000476697253403787,0.05297,1.02545973026114,0.94705,0.00158345030708261,20000,0.345006821825878,0.000281278291918513,0.03977875752323,0.344139337593901,0.317811214707316,0.371676422408228,0.396368617632432,0.411664208342149,0.345006821825878,1.01799113792871,1.09659146695565,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"VK_asym_full_feasible",0.9433,-0.00669999999999993,0.000731335148888661,-0.00622,0.000509524986783888,0.0567,1.06126182136674,0.943,0.00163937488086161,20000,0.341342958223693,0.000312765736671527,0.0442317546646486,0.340408533416584,0.311148610658777,0.370993937656733,0.398101790862528,0.415560427297747,0.341342958223693,1.00718039320817,1.08494601153832,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"F_feasible_leading",0.94534,-0.00466,0.000718834364787884,-0.00418,0.000503217456253341,0.05466,1.04319779036475,0.9454,0.00160653104545166,20000,0.3444569630676,0.000315674291244942,0.0446430863971112,0.343513353583459,0.313928782399249,0.374351111714477,0.401753582232782,0.419430756992656,0.3444569630676,1.01636870234881,1.09484376115908,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"V_feasible",0.94073,-0.00927,0.000746706549455675,-0.00879,0.000514519199155933,0.05927,1.08384186011922,0.94075,0.00166942261725424,20000,0.337566212259372,0.000309241188738437,0.0437333083158276,0.33666049613701,0.307749710399695,0.366887366303351,0.393749322964372,0.410902045507679,0.337566212259372,0.996036573206178,1.07294176369356,0,0,0,0
"gaussian_phi050_N400_M10_Q40","gaussian_phi050_N400","gaussian","fixed_N_sweep","N_400","N = 400",0.5,400,10,40,10,NA,NA,"Direct fixed-N block-length comparison","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.5",0.38431089342012,5,328604157,"gaussian_phi050_N400","gaussian","Gaussian","inside formal moment assumptions","regular",0.5,"phi = 0.5",400,10,40,5,100000,20000,"raw",0.92401,-0.02599,0.000837947014434684,-0.02551,0.000562845953130756,0.07599,1.22504056221431,0.92435,0.00186985397157104,20000,0.314617459849186,0.000255907783988568,0.0361908258833478,0.31387345661087,0.28987568279836,0.338816596223425,0.361402829830644,0.375219234792088,0.314617459849186,0.92832305248084,1,0,0,0,0
